-1.269999999999999970e-04,6.000000000000000125e-03,-6.640000000000000568e+00
-1.268999999999999946e-04,6.000000000000000125e-03,-6.640000000000000568e+00
-1.267999999999999921e-04,6.000000000000000125e-03,-6.640000000000000568e+00
-1.266999999999999897e-04,4.000000000000000083e-03,-6.640000000000000568e+00
-1.265999999999999873e-04,4.000000000000000083e-03,-6.640000000000000568e+00
-1.264999999999999849e-04,4.000000000000000083e-03,-6.640000000000000568e+00
-1.264000000000000095e-04,2.000000000000000042e-03,-6.640000000000000568e+00
-1.263000000000000071e-04,2.000000000000000042e-03,-6.640000000000000568e+00
-1.262000000000000047e-04,2.000000000000000042e-03,-6.640000000000000568e+00
-1.261000000000000022e-04,0.000000000000000000e+00,-6.640000000000000568e+00
-1.259999999999999998e-04,0.000000000000000000e+00,-6.719999999999999751e+00
-1.258999999999999974e-04,0.000000000000000000e+00,-6.719999999999999751e+00
-1.257999999999999949e-04,-2.000000000000000042e-03,-6.719999999999999751e+00
-1.256999999999999925e-04,-2.000000000000000042e-03,-6.719999999999999751e+00
-1.255999999999999901e-04,-2.000000000000000042e-03,-6.719999999999999751e+00
-1.254999999999999877e-04,-4.000000000000000083e-03,-6.719999999999999751e+00
-1.253999999999999852e-04,-4.000000000000000083e-03,-6.719999999999999751e+00
-1.253000000000000099e-04,-6.000000000000000125e-03,-6.719999999999999751e+00
-1.252000000000000075e-04,-6.000000000000000125e-03,-6.719999999999999751e+00
-1.251000000000000050e-04,-6.000000000000000125e-03,-6.719999999999999751e+00
-1.250000000000000026e-04,-8.000000000000000167e-03,-6.719999999999999751e+00
-1.249000000000000002e-04,-8.000000000000000167e-03,-6.640000000000000568e+00
-1.247999999999999977e-04,-8.000000000000000167e-03,-6.719999999999999751e+00
-1.246999999999999953e-04,-8.000000000000000167e-03,-6.640000000000000568e+00
-1.245999999999999929e-04,-1.000000000000000021e-02,-6.640000000000000568e+00
-1.244999999999999904e-04,-1.000000000000000021e-02,-6.640000000000000568e+00
-1.243999999999999880e-04,-1.200000000000000025e-02,-6.640000000000000568e+00
-1.242999999999999856e-04,-1.200000000000000025e-02,-6.640000000000000568e+00
-1.242000000000000103e-04,-1.200000000000000025e-02,-6.640000000000000568e+00
-1.241000000000000078e-04,-1.400000000000000029e-02,-6.640000000000000568e+00
-1.240000000000000054e-04,-1.400000000000000029e-02,-6.640000000000000568e+00
-1.239000000000000030e-04,-1.400000000000000029e-02,-6.640000000000000568e+00
-1.238000000000000005e-04,-1.400000000000000029e-02,-6.640000000000000568e+00
-1.236999999999999981e-04,-1.600000000000000033e-02,-6.640000000000000568e+00
-1.235999999999999957e-04,-1.600000000000000033e-02,-6.640000000000000568e+00
-1.234999999999999932e-04,-1.800000000000000211e-02,-6.640000000000000568e+00
-1.233999999999999908e-04,-1.800000000000000211e-02,-6.640000000000000568e+00
-1.232999999999999884e-04,-1.800000000000000211e-02,-6.640000000000000568e+00
-1.231999999999999860e-04,-2.000000000000000042e-02,-6.640000000000000568e+00
-1.231000000000000106e-04,-2.000000000000000042e-02,-6.640000000000000568e+00
-1.230000000000000082e-04,-2.000000000000000042e-02,-6.560000000000000497e+00
-1.229000000000000058e-04,-2.000000000000000042e-02,-6.560000000000000497e+00
-1.228000000000000033e-04,-2.199999999999999872e-02,-6.560000000000000497e+00
-1.227000000000000009e-04,-2.199999999999999872e-02,-6.560000000000000497e+00
-1.225999999999999985e-04,-2.199999999999999872e-02,-6.560000000000000497e+00
-1.224999999999999960e-04,-2.400000000000000050e-02,-6.560000000000000497e+00
-1.223999999999999936e-04,-2.400000000000000050e-02,-6.560000000000000497e+00
-1.222999999999999912e-04,-2.600000000000000228e-02,-6.560000000000000497e+00
-1.221999999999999888e-04,-2.600000000000000228e-02,-6.560000000000000497e+00
-1.220999999999999863e-04,-2.600000000000000228e-02,-6.560000000000000497e+00
-1.219999999999999974e-04,-2.800000000000000058e-02,-6.560000000000000497e+00
-1.218999999999999950e-04,-2.800000000000000058e-02,-6.480000000000000426e+00
-1.217999999999999926e-04,-2.800000000000000058e-02,-6.480000000000000426e+00
-1.217000000000000037e-04,-2.999999999999999889e-02,-6.480000000000000426e+00
-1.216000000000000013e-04,-2.999999999999999889e-02,-6.480000000000000426e+00
-1.214999999999999988e-04,-2.999999999999999889e-02,-6.480000000000000426e+00
-1.213999999999999964e-04,-3.200000000000000067e-02,-6.480000000000000426e+00
-1.212999999999999940e-04,-3.200000000000000067e-02,-6.480000000000000426e+00
-1.211999999999999916e-04,-3.200000000000000067e-02,-6.400000000000000355e+00
-1.211000000000000027e-04,-3.200000000000000067e-02,-6.400000000000000355e+00
-1.210000000000000002e-04,-3.400000000000000244e-02,-6.400000000000000355e+00
-1.208999999999999978e-04,-3.400000000000000244e-02,-6.400000000000000355e+00
-1.207999999999999954e-04,-3.600000000000000422e-02,-6.400000000000000355e+00
-1.206999999999999929e-04,-3.600000000000000422e-02,-6.400000000000000355e+00
-1.206000000000000041e-04,-3.600000000000000422e-02,-6.320000000000000284e+00
-1.205000000000000016e-04,-3.799999999999999906e-02,-6.320000000000000284e+00
-1.203999999999999992e-04,-3.799999999999999906e-02,-6.320000000000000284e+00
-1.202999999999999968e-04,-3.799999999999999906e-02,-6.320000000000000284e+00
-1.201999999999999943e-04,-4.000000000000000083e-02,-6.320000000000000284e+00
-1.200999999999999919e-04,-4.000000000000000083e-02,-6.320000000000000284e+00
-1.200000000000000030e-04,-4.000000000000000083e-02,-6.240000000000000213e+00
-1.199000000000000006e-04,-4.200000000000000261e-02,-6.240000000000000213e+00
-1.197999999999999982e-04,-4.200000000000000261e-02,-6.240000000000000213e+00
-1.196999999999999957e-04,-4.200000000000000261e-02,-6.240000000000000213e+00
-1.195999999999999933e-04,-4.200000000000000261e-02,-6.240000000000000213e+00
-1.195000000000000044e-04,-4.200000000000000261e-02,-6.160000000000000142e+00
-1.194000000000000020e-04,-4.399999999999999745e-02,-6.160000000000000142e+00
-1.192999999999999996e-04,-4.599999999999999922e-02,-6.160000000000000142e+00
-1.191999999999999971e-04,-4.599999999999999922e-02,-6.160000000000000142e+00
-1.190999999999999947e-04,-4.599999999999999922e-02,-6.160000000000000142e+00
-1.189999999999999923e-04,-4.599999999999999922e-02,-6.080000000000000071e+00
-1.188999999999999899e-04,-4.599999999999999922e-02,-6.080000000000000071e+00
-1.188000000000000010e-04,-4.800000000000000100e-02,-6.080000000000000071e+00
-1.186999999999999985e-04,-4.800000000000000100e-02,-6.080000000000000071e+00
-1.185999999999999961e-04,-4.800000000000000100e-02,-6.080000000000000071e+00
-1.184999999999999937e-04,-4.800000000000000100e-02,-6.000000000000000000e+00
-1.184000000000000048e-04,-5.000000000000000278e-02,-6.000000000000000000e+00
-1.183000000000000024e-04,-5.000000000000000278e-02,-6.000000000000000000e+00
-1.181999999999999999e-04,-5.200000000000000455e-02,-6.000000000000000000e+00
