-2.799999999999999755e-04,2.060000000000000053e+00,3.716666666666667163e-03
-2.795999999999999657e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.791999999999999560e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.788000000000000005e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.783999999999999908e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.779999999999999811e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.775999999999999713e-04,2.060000000000000053e+00,3.683333333333333164e-03
-2.771999999999999616e-04,2.080000000000000071e+00,3.700000000000000164e-03
-2.767999999999999519e-04,2.100000000000000089e+00,3.683333333333333164e-03
-2.763999999999999964e-04,2.080000000000000071e+00,3.666666666666667032e-03
-2.759999999999999867e-04,2.080000000000000071e+00,3.700000000000000164e-03
-2.755999999999999769e-04,2.080000000000000071e+00,3.733333333333333729e-03
-2.751999999999999672e-04,2.080000000000000071e+00,3.700000000000000164e-03
-2.747999999999999575e-04,2.100000000000000089e+00,3.749999999999999861e-03
-2.744000000000000020e-04,2.100000000000000089e+00,3.716666666666667163e-03
-2.739999999999999923e-04,2.100000000000000089e+00,3.683333333333333164e-03
-2.735999999999999825e-04,2.120000000000000107e+00,3.700000000000000164e-03
-2.731999999999999728e-04,2.080000000000000071e+00,3.733333333333333729e-03
-2.727999999999999631e-04,2.100000000000000089e+00,3.716666666666667163e-03
-2.723999999999999534e-04,2.120000000000000107e+00,3.700000000000000164e-03
-2.719999999999999979e-04,2.100000000000000089e+00,3.716666666666667163e-03
-2.715999999999999881e-04,2.100000000000000089e+00,3.716666666666667163e-03
-2.711999999999999784e-04,2.140000000000000124e+00,3.650000000000000466e-03
-2.707999999999999687e-04,2.120000000000000107e+00,3.700000000000000164e-03
-2.703999999999999590e-04,2.120000000000000107e+00,3.700000000000000164e-03
-2.699999999999999492e-04,2.140000000000000124e+00,3.716666666666667163e-03
-2.695999999999999937e-04,2.120000000000000107e+00,3.700000000000000164e-03
-2.691999999999999840e-04,2.140000000000000124e+00,3.683333333333333164e-03
-2.687999999999999743e-04,2.140000000000000124e+00,3.716666666666667163e-03
-2.683999999999999646e-04,2.140000000000000124e+00,3.716666666666667163e-03
-2.679999999999999548e-04,2.140000000000000124e+00,3.716666666666667163e-03
-2.675999999999999993e-04,2.180000000000000160e+00,3.683333333333333164e-03
-2.671999999999999896e-04,2.140000000000000124e+00,3.749999999999999861e-03
-2.667999999999999799e-04,2.160000000000000142e+00,3.700000000000000164e-03
-2.663999999999999702e-04,2.160000000000000142e+00,3.700000000000000164e-03
-2.659999999999999604e-04,2.160000000000000142e+00,3.700000000000000164e-03
-2.655999999999999507e-04,2.180000000000000160e+00,3.650000000000000466e-03
-2.651999999999999952e-04,2.180000000000000160e+00,3.683333333333333164e-03
-2.647999999999999855e-04,2.180000000000000160e+00,3.716666666666667163e-03
-2.643999999999999758e-04,2.160000000000000142e+00,3.700000000000000164e-03
-2.639999999999999660e-04,2.180000000000000160e+00,3.716666666666667163e-03
-2.635999999999999563e-04,2.180000000000000160e+00,3.716666666666667163e-03
-2.632000000000000008e-04,2.200000000000000178e+00,3.666666666666667032e-03
-2.627999999999999911e-04,2.200000000000000178e+00,3.666666666666667032e-03
-2.623999999999999813e-04,2.180000000000000160e+00,3.716666666666667163e-03
-2.619999999999999716e-04,2.180000000000000160e+00,3.716666666666667163e-03
-2.615999999999999619e-04,2.160000000000000142e+00,3.733333333333333729e-03
-2.611999999999999522e-04,2.200000000000000178e+00,3.700000000000000164e-03
-2.607999999999999967e-04,2.200000000000000178e+00,3.700000000000000164e-03
-2.603999999999999869e-04,2.200000000000000178e+00,3.766666666666666427e-03
-2.599999999999999772e-04,2.200000000000000178e+00,3.700000000000000164e-03
-2.595999999999999675e-04,2.220000000000000195e+00,3.683333333333333164e-03
-2.591999999999999578e-04,2.240000000000000213e+00,3.633333333333333467e-03
-2.588000000000000023e-04,2.240000000000000213e+00,3.699999999999999730e-03
-2.583999999999999925e-04,2.200000000000000178e+00,3.700000000000000164e-03
-2.579999999999999828e-04,2.220000000000000195e+00,3.716666666666665862e-03
-2.575999999999999731e-04,2.240000000000000213e+00,3.733333333333332862e-03
-2.571999999999999634e-04,2.220000000000000195e+00,3.716666666666665862e-03
-2.567999999999999537e-04,2.220000000000000195e+00,3.683333333333333164e-03
-2.563999999999999981e-04,2.220000000000000195e+00,3.716666666666665862e-03
-2.559999999999999884e-04,2.220000000000000195e+00,3.716666666666665862e-03
-2.555999999999999787e-04,2.240000000000000213e+00,3.733333333333332862e-03
-2.551999999999999690e-04,2.240000000000000213e+00,3.699999999999999730e-03
-2.547999999999999592e-04,2.240000000000000213e+00,3.733333333333332862e-03
-2.544000000000000037e-04,2.240000000000000213e+00,3.733333333333332862e-03
-2.539999999999999940e-04,2.240000000000000213e+00,3.699999999999999730e-03
-2.535999999999999843e-04,2.260000000000000231e+00,3.716666666666665862e-03
-2.531999999999999746e-04,2.240000000000000213e+00,3.699999999999999730e-03
-2.527999999999999648e-04,2.240000000000000213e+00,3.699999999999999730e-03
-2.523999999999999551e-04,2.260000000000000231e+00,3.683333333333333164e-03
-2.519999999999999996e-04,2.240000000000000213e+00,3.733333333333332862e-03
-2.515999999999999899e-04,2.260000000000000231e+00,3.716666666666665862e-03
-2.511999999999999802e-04,2.280000000000000249e+00,3.699999999999999730e-03
-2.507999999999999704e-04,2.260000000000000231e+00,3.749999999999999861e-03
-2.503999999999999607e-04,2.319999999999999840e+00,3.699999999999999730e-03
-2.500000000000000052e-04,2.280000000000000249e+00,3.699999999999999730e-03
-2.495999999999999955e-04,2.260000000000000231e+00,3.749999999999999861e-03
-2.491999999999999858e-04,2.280000000000000249e+00,3.733333333333332862e-03
-2.487999999999999760e-04,2.300000000000000266e+00,3.716666666666665862e-03
-2.483999999999999663e-04,2.300000000000000266e+00,3.683333333333333164e-03
-2.479999999999999566e-04,2.300000000000000266e+00,3.683333333333333164e-03
-2.475999999999999469e-04,2.319999999999999840e+00,3.699999999999999730e-03
-2.471999999999999914e-04,2.280000000000000249e+00,3.766666666666666427e-03
-2.467999999999999816e-04,2.319999999999999840e+00,3.699999999999999730e-03
-2.463999999999999719e-04,2.300000000000000266e+00,3.716666666666665862e-03
-2.459999999999999622e-04,2.300000000000000266e+00,3.749999999999999861e-03
-2.456000000000000067e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.451999999999999970e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.447999999999999872e-04,2.339999999999999858e+00,3.683333333333333164e-03
-2.443999999999999775e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.439999999999999678e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.435999999999999852e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.431999999999999754e-04,2.339999999999999858e+00,3.716666666666666730e-03
-2.427999999999999928e-04,2.359999999999999876e+00,3.699999999999999730e-03
-2.423999999999999831e-04,2.379999999999999893e+00,3.683333333333333164e-03
-2.419999999999999734e-04,2.339999999999999858e+00,3.683333333333333164e-03
-2.415999999999999637e-04,2.359999999999999876e+00,3.733333333333333729e-03
-2.411999999999999810e-04,2.379999999999999893e+00,3.650000000000000033e-03
-2.407999999999999713e-04,2.399999999999999911e+00,3.666666666666667032e-03
-2.403999999999999887e-04,2.359999999999999876e+00,3.699999999999999730e-03
-2.399999999999999790e-04,2.359999999999999876e+00,3.699999999999999730e-03
-2.395999999999999693e-04,2.359999999999999876e+00,3.699999999999999730e-03
-2.391999999999999866e-04,2.399999999999999911e+00,3.699999999999999730e-03
-2.387999999999999769e-04,2.379999999999999893e+00,3.716666666666666730e-03
-2.383999999999999943e-04,2.379999999999999893e+00,3.683333333333333164e-03
-2.379999999999999846e-04,2.379999999999999893e+00,1.849999999999999865e-03
-2.375999999999999748e-04,2.379999999999999893e+00,1.883333333333333214e-03
-2.371999999999999651e-04,2.399999999999999911e+00,1.933333333333333128e-03
-2.367999999999999825e-04,2.379999999999999893e+00,1.883333333333333214e-03
-2.363999999999999728e-04,1.799999999999999933e-01,1.166666666666666519e-04
-2.359999999999999902e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.355999999999999804e-04,-4.000000000000000083e-02,9.999999999999999124e-05
-2.351999999999999707e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.347999999999999610e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.343999999999999784e-04,0.000000000000000000e+00,3.333333333333333493e-05
-2.339999999999999687e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.335999999999999860e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.331999999999999763e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.327999999999999666e-04,0.000000000000000000e+00,3.333333333333333493e-05
-2.323999999999999840e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.319999999999999743e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.315999999999999916e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.311999999999999819e-04,0.000000000000000000e+00,0.000000000000000000e+00
-2.307999999999999722e-04,2.000000000000000042e-02,4.999999999999999562e-05
-2.303999999999999625e-04,-2.000000000000000042e-02,1.166666666666666519e-04
-2.299999999999999799e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.295999999999999701e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.291999999999999875e-04,-2.000000000000000042e-02,4.999999999999999562e-05
-2.287999999999999778e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.283999999999999681e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.279999999999999854e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.275999999999999757e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.271999999999999931e-04,-2.000000000000000042e-02,4.999999999999999562e-05
-2.267999999999999834e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.263999999999999737e-04,-4.000000000000000083e-02,9.999999999999999124e-05
-2.259999999999999639e-04,2.000000000000000042e-02,4.999999999999999562e-05
-2.255999999999999813e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.251999999999999716e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.247999999999999890e-04,-2.000000000000000042e-02,1.166666666666666519e-04
-2.243999999999999793e-04,0.000000000000000000e+00,6.666666666666666986e-05
-2.239999999999999695e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.235999999999999869e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.231999999999999772e-04,-2.000000000000000042e-02,4.999999999999999562e-05
-2.227999999999999946e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.223999999999999849e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.219999999999999751e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.215999999999999654e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.211999999999999828e-04,-2.000000000000000042e-02,1.499999999999999869e-04
-2.207999999999999731e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.203999999999999905e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.199999999999999807e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.195999999999999710e-04,-2.000000000000000042e-02,8.333333333333334410e-05
-2.191999999999999613e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.187999999999999787e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.183999999999999960e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.179999999999999863e-04,2.000000000000000042e-02,8.333333333333333055e-05
-2.175999999999999766e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.171999999999999669e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.167999999999999843e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.163999999999999745e-04,0.000000000000000000e+00,9.999999999999999124e-05
-2.159999999999999919e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.155999999999999822e-04,0.000000000000000000e+00,1.666666666666666882e-04
-2.151999999999999725e-04,-2.000000000000000042e-02,1.833333333333333353e-04
-2.147999999999999628e-04,-2.000000000000000042e-02,1.833333333333333353e-04
-2.143999999999999801e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.139999999999999975e-04,2.000000000000000042e-02,8.333333333333333055e-05
-2.135999999999999878e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.131999999999999781e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.127999999999999683e-04,0.000000000000000000e+00,1.666666666666666882e-04
-2.123999999999999586e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.119999999999999760e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.115999999999999934e-04,-2.000000000000000042e-02,1.833333333333333353e-04
-2.111999999999999837e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.107999999999999739e-04,2.000000000000000042e-02,1.166666666666666790e-04
-2.103999999999999642e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.099999999999999816e-04,-2.000000000000000042e-02,1.833333333333333353e-04
-2.095999999999999719e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.091999999999999893e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.087999999999999795e-04,2.000000000000000042e-02,1.500000000000000140e-04
-2.083999999999999698e-04,0.000000000000000000e+00,1.333333333333333397e-04
-2.079999999999999601e-04,2.000000000000000042e-02,2.166666666666666838e-04
-2.075999999999999775e-04,0.000000000000000000e+00,1.999999999999999825e-04
-2.071999999999999949e-04,0.000000000000000000e+00,1.999999999999999825e-04
-2.067999999999999851e-04,2.000000000000000042e-02,1.833333333333333353e-04
-2.063999999999999754e-04,0.000000000000000000e+00,1.666666666666666882e-04
-2.059999999999999657e-04,-2.000000000000000042e-02,2.166666666666666838e-04
-2.055999999999999831e-04,0.000000000000000000e+00,1.999999999999999825e-04
-2.051999999999999734e-04,0.000000000000000000e+00,1.999999999999999825e-04
-2.047999999999999907e-04,2.000000000000000042e-02,2.166666666666666838e-04
-2.043999999999999810e-04,4.000000000000000083e-02,2.000000000000000096e-04
-2.039999999999999713e-04,2.000000000000000042e-02,1.833333333333333353e-04
-2.035999999999999616e-04,2.000000000000000042e-02,1.833333333333333353e-04
-2.031999999999999789e-04,2.000000000000000042e-02,1.833333333333333353e-04
-2.027999999999999963e-04,2.000000000000000042e-02,2.500000000000000052e-04
-2.023999999999999866e-04,2.000000000000000042e-02,1.833333333333333353e-04
-2.019999999999999769e-04,2.000000000000000042e-02,2.166666666666666838e-04
-2.015999999999999672e-04,0.000000000000000000e+00,2.333333333333333581e-04
-2.011999999999999845e-04,2.000000000000000042e-02,2.500000000000000052e-04
-2.007999999999999748e-04,0.000000000000000000e+00,2.333333333333333581e-04
-2.003999999999999922e-04,0.000000000000000000e+00,2.333333333333333581e-04
-1.999999999999999825e-04,0.000000000000000000e+00,2.333333333333333581e-04
-1.995999999999999728e-04,2.000000000000000042e-02,2.166666666666666838e-04
-1.991999999999999630e-04,0.000000000000000000e+00,2.666666666666666794e-04
-1.987999999999999804e-04,2.000000000000000042e-02,2.166666666666666838e-04
-1.983999999999999978e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.979999999999999881e-04,2.000000000000000042e-02,2.166666666666666838e-04
-1.975999999999999784e-04,4.000000000000000083e-02,2.333333333333333581e-04
-1.971999999999999686e-04,0.000000000000000000e+00,2.666666666666666794e-04
-1.967999999999999860e-04,0.000000000000000000e+00,2.333333333333333581e-04
-1.963999999999999763e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.959999999999999937e-04,2.000000000000000042e-02,2.166666666666666838e-04
-1.955999999999999839e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.951999999999999742e-04,0.000000000000000000e+00,2.333333333333333581e-04
-1.947999999999999645e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.943999999999999819e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.939999999999999993e-04,0.000000000000000000e+00,2.666666666666666794e-04
-1.935999999999999895e-04,4.000000000000000083e-02,2.000000000000000096e-04
-1.931999999999999798e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.927999999999999701e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.923999999999999604e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.919999999999999778e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.915999999999999951e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.911999999999999854e-04,5.999999999999999778e-02,2.833333333333333537e-04
-1.907999999999999757e-04,4.000000000000000083e-02,2.666666666666666794e-04
-1.903999999999999660e-04,2.000000000000000042e-02,3.166666666666666480e-04
-1.899999999999999834e-04,2.000000000000000042e-02,2.500000000000000052e-04
-1.895999999999999736e-04,4.000000000000000083e-02,3.000000000000000279e-04
-1.891999999999999910e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.887999999999999813e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.883999999999999716e-04,4.000000000000000083e-02,3.333333333333333764e-04
-1.879999999999999618e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.875999999999999792e-04,2.000000000000000042e-02,3.166666666666666480e-04
-1.871999999999999966e-04,4.000000000000000083e-02,3.000000000000000279e-04
-1.867999999999999869e-04,0.000000000000000000e+00,2.999999999999999737e-04
-1.863999999999999772e-04,4.000000000000000083e-02,3.000000000000000279e-04
-1.859999999999999674e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.855999999999999848e-04,0.000000000000000000e+00,3.333333333333333764e-04
-1.851999999999999751e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.847999999999999925e-04,0.000000000000000000e+00,3.999999999999999650e-04
-1.843999999999999828e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.839999999999999730e-04,2.000000000000000042e-02,3.166666666666666480e-04
-1.835999999999999633e-04,2.000000000000000042e-02,3.166666666666666480e-04
-1.831999999999999807e-04,2.000000000000000042e-02,3.166666666666666480e-04
-1.827999999999999981e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.823999999999999884e-04,4.000000000000000083e-02,3.333333333333333764e-04
-1.819999999999999786e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.815999999999999689e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.811999999999999863e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.807999999999999766e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.803999999999999940e-04,4.000000000000000083e-02,3.333333333333333764e-04
-1.799999999999999842e-04,2.000000000000000042e-02,2.833333333333332995e-04
-1.795999999999999745e-04,4.000000000000000083e-02,3.666666666666666707e-04
-1.791999999999999648e-04,4.000000000000000083e-02,3.666666666666666707e-04
-1.787999999999999822e-04,2.000000000000000042e-02,3.499999999999999964e-04
-1.783999999999999996e-04,2.000000000000000042e-02,3.833333333333332907e-04
