4.802561000000000113e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.803201342000000258e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.803841683999999861e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.804482026000000006e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.805122368000000152e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.805762710000000297e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.806403051999999900e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.807043394000000045e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.807683736000000190e-04,2.391999999999999904e+00,1.760000000000000009e+00
4.808324078000000335e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.808964419999999938e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.809604762000000084e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.810245104000000229e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.810885446000000374e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.811525787999999977e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.812166130000000122e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.812806472000000267e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.813446813999999871e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.814087156000000016e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.814727498000000161e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.815367840000000306e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.816008181999999909e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.816648524000000054e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.817288866000000200e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.817929208000000345e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.818569549999999948e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.819209892000000093e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.819850234000000238e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.820490575999999841e-04,2.391999999999999904e+00,1.792000000000000037e+00
4.821130917999999987e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.821771260000000132e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.822411602000000277e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.823051943999999880e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.823692286000000025e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.824332628000000170e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.824972970000000316e-04,2.391999999999999904e+00,1.776000000000000023e+00
4.825613311999999919e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.826253654000000064e-04,2.391999999999999904e+00,1.792000000000000037e+00
4.826893996000000209e-04,2.391999999999999904e+00,1.784000000000000030e+00
4.827534338000000354e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.828174679999999957e-04,2.391999999999999904e+00,1.760000000000000009e+00
4.828815022000000103e-04,2.391999999999999904e+00,1.768000000000000016e+00
4.829455364000000248e-04,2.391999999999999904e+00,1.776000000000000023e+00
